tweet_id,timestamp,source,text,expanded_urls,name,rating,dog_stage,retweet_count,favorite_count,jpg_url,img_num,max_conf,image_pred,is_dog
671115716440031232,2015-11-29 23:57:10+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,Phred,0.6,,842,1436,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,0.406341,malinois,True
671109016219725825,2015-11-29 23:30:32+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,Toby,0.8,,478,1225,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,0.855959,basenji,True
670995969505435648,2015-11-29 16:01:20+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",,1.2,,317,1175,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,0.8662209999999999,redbone,True
670842764863651840,2015-11-29 05:52:33+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,,42.0,,4324,7989,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,0.0960627,microphone,False
670840546554966016,2015-11-29 05:43:44+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,Colby,1.0,,213,634,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,0.963622,Shih-Tzu,True
670838202509447168,2015-11-29 05:34:25+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,,0.4,,758,1189,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,0.99271,flamingo,False
670833812859932673,2015-11-29 05:16:59+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,Jett,0.7,,135,474,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,0.609853,Pekinese,True
670832455012716544,2015-11-29 05:11:35+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,Amy,1.0,,242,780,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,0.317607,malinois,True
670826280409919488,2015-11-29 04:47:03+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,0.2,,4485,5961,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,0.927956,scorpion,False
670823764196741120,2015-11-29 04:37:03+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,Remington,1.2,,205,824,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,0.947453,Labrador_retriever,True
670822709593571328,2015-11-29 04:32:51+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,,1.0,,105,647,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,0.993887,web_site,False
670815497391357952,2015-11-29 04:04:12+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,Sage,1.0,,1708,3410,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,0.919714,American_Staffordshire_terrier,True
670811965569282048,2015-11-29 03:50:10+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,1.0,,295,1202,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,0.99409,basset,True
670807719151067136,2015-11-29 03:33:17+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",Andy,1.1,,546,1234,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,0.958035,Old_English_sheepdog,True
670804601705242624,2015-11-29 03:20:54+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,1.0,,1035,2098,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,0.86856,Pomeranian,True
670803562457407488,2015-11-29 03:16:46+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,,1.0,,95,362,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,0.344101,basenji,True
670797304698376195,2015-11-29 02:51:54+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,Trigger,1.1,,262,780,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,0.472197,Pembroke,True
670792680469889025,2015-11-29 02:33:32+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,Antony,0.7,,298,889,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,0.882426,brown_bear,False
670789397210615808,2015-11-29 02:20:29+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,,0.9,,255,700,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,0.295966,beagle,True
670786190031921152,2015-11-29 02:07:44+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,Creg,0.8,,218,640,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,0.7771239999999999,dingo,False
670783437142401025,2015-11-29 01:56:48+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,,0.1,,431,872,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,0.381955,lacewing,False
670782429121134593,2015-11-29 01:52:48+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,,0.5,,863,1691,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,0.952963,Chihuahua,True
670780561024270336,2015-11-29 01:45:22+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,Traviss,0.7,,317,831,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,0.244889,Labrador_retriever,True
670778058496974848,2015-11-29 01:35:26+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,,1.0,,77,345,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,0.776612,pug,True
670764103623966721,2015-11-29 00:39:59+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,Vincent,1.0,,466,1154,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,0.17285,Norfolk_terrier,True
670755717859713024,2015-11-29 00:06:39+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,Gin,0.9,,123,475,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,0.994065,keeshond,True
670733412878163972,2015-11-28 22:38:01+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://twitter.com/dog_rates/status/670733412878163972/photo/1,Jerry,0.8,,558,1030,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,0.350416,dhole,False
670727704916926465,2015-11-28 22:15:21+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://twitter.com/dog_rates/status/670727704916926465/photo/1,Jeffrie,1.0,,403,887,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,0.368562,wood_rabbit,False
670717338665226240,2015-11-28 21:34:09+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,,1.2,,547,1301,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,0.368161,Pomeranian,True
670704688707301377,2015-11-28 20:43:53+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,Danny,0.6,,405,814,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,0.419838,Norwich_terrier,True
670691627984359425,2015-11-28 19:51:59+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://twitter.com/dog_rates/status/670691627984359425/photo/1,Ester,0.8,,266,632,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,0.0711243999999999,Shetland_sheepdog,True
670679630144274432,2015-11-28 19:04:19+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,Pluto,0.8,,315,799,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,0.342734,Ibizan_hound,True
670676092097810432,2015-11-28 18:50:15+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,Bloo,0.8,,45,267,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,0.6761020000000001,Dandie_Dinmont,True
670668383499735048,2015-11-28 18:19:37+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,https://twitter.com/dog_rates/status/670668383499735048/photo/1,Phineas,1.0,,5537,11452,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,0.107317,banana,False
670474236058800128,2015-11-28 05:28:09+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,https://twitter.com/dog_rates/status/670474236058800128/photo/1,,1.0,,835,1635,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,0.070076,wool,False
670468609693655041,2015-11-28 05:05:47+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,https://twitter.com/dog_rates/status/670468609693655041/photo/1,Edd,1.0,,90,375,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,0.730152,minivan,False
670465786746662913,2015-11-28 04:54:34+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,https://twitter.com/dog_rates/status/670465786746662913/photo/1,,0.7,,608,1048,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,0.611558,axolotl,False
670452855871037440,2015-11-28 04:03:11+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,,1.1,,225,580,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,0.188174,Arctic_fox,False
670449342516494336,2015-11-28 03:49:14+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,https://twitter.com/dog_rates/status/670449342516494336/photo/1,,0.5,,729,1264,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,0.999924,peacock,False
670444955656130560,2015-11-28 03:31:48+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,Paull,1.0,,2153,7120,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,0.403698,English_springer,True
670442337873600512,2015-11-28 03:21:24+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Koda,1.1,,213,690,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,0.403552,Sussex_spaniel,True
670435821946826752,2015-11-28 02:55:30+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,,1.0,,570,1127,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,0.46037,sorrel,False
670434127938719744,2015-11-28 02:48:46+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,Hank,0.8,,708,1501,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,0.91914,jack-o'-lantern,False
670433248821026816,2015-11-28 02:45:17+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,Sam,1.0,,122,345,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,0.583427,window_shade,False
670428280563085312,2015-11-28 02:25:32+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,Willy,1.1,,694,1484,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,0.335269,chow,True
670427002554466305,2015-11-28 02:20:27+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,,0.9,,179,551,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,0.952258,seat_belt,False
670421925039075328,2015-11-28 02:00:17+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,Herb,1.2,,709,1415,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,0.275793,Chihuahua,True
670420569653809152,2015-11-28 01:54:54+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,https://twitter.com/dog_rates/status/670420569653809152/photo/1,Damon,1.0,,342,668,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,0.268759,bow_tie,False
670417414769758208,2015-11-28 01:42:22+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,https://twitter.com/dog_rates/status/670417414769758208/photo/1,,0.6,,350,604,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,0.4932569999999999,sea_urchin,False
670411370698022913,2015-11-28 01:18:21+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,Scooter,1.2,,991,2176,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,0.584397,Maltese_dog,True
670408998013820928,2015-11-28 01:08:55+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,https://twitter.com/dog_rates/status/670408998013820928/photo/1,Peanut,1.0,,249,600,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,0.999945,ping-pong_ball,False
670403879788544000,2015-11-28 00:48:35+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,Nigel,1.0,,173,460,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,0.8022229999999999,pug,True
670385711116361728,2015-11-27 23:36:23+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Larry,0.8,,234,593,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,0.178027,whippet,True
670374371102445568,2015-11-27 22:51:19+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,Daisy,1.2,,295,785,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,0.974936,English_springer,True
670361874861563904,2015-11-27 22:01:40+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,https://twitter.com/dog_rates/status/670361874861563904/photo/1,,0.9,,71,344,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,0.974075,platypus,False
670338931251150849,2015-11-27 20:30:30+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,Butters,1.0,,122,451,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,0.245033,cairn,True
670319130621435904,2015-11-27 19:11:49+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,,1.1,,1359,4110,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,0.2548559999999999,Irish_terrier,True
670303360680108032,2015-11-27 18:09:09+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,,0.9,,151,452,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,0.380278,Shetland_sheepdog,True
670290420111441920,2015-11-27 17:17:44+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,Sandra,1.1,,315,750,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,0.368876,Chihuahua,True
670093938074779648,2015-11-27 04:16:59+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,Wally,0.9,,365,1106,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,0.383346,toy_poodle,True
670086499208155136,2015-11-27 03:47:25+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,,1.0,,275,740,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,0.273492,German_short-haired_pointer,True
670079681849372674,2015-11-27 03:20:20+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,https://twitter.com/dog_rates/status/670079681849372674/photo/1,Fabio,1.0,,1373,2390,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,0.157477,mud_turtle,False
670073503555706880,2015-11-27 02:55:47+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,Winston,1.0,,874,1674,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,0.6018859999999999,malamute,True
670069087419133954,2015-11-27 02:38:14+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,https://twitter.com/dog_rates/status/670069087419133954/photo/1,Randall,0.5,,278,676,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,0.3138289999999999,boathouse,False
670061506722140161,2015-11-27 02:08:07+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,Liam,1.1,,373,822,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,0.329339,Italian_greyhound,True
670055038660800512,2015-11-27 01:42:24+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,https://twitter.com/dog_rates/status/670055038660800512/photo/1,Tommy,0.3,,357,716,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,0.563631,snail,False
